stock corporation	formally constituted organization	rel:significantVotingShareholdingBy	1
stock corporation	formally constituted organization	rel:significantVotingShareholdingBy	1
stock corporation	stock corporation	rel:significantControllingInterestByCompany	1
stock corporation	stock corporation	rel:significantControllingInterestByCompany	1
stock corporation	independent party	rel:significantControllingInterestBy	1
stock corporation	independent party	rel:significantControllingInterestBy	1
fx forward transaction	forward cash settlement terms set	rel:side.1	1
equity forward transaction	security forward delivery	rel:side.1	1
forward contract	forward delivery terms set	rel:side.1	1
commodity forward transaction	commodity forward delivery	rel:side.1	1
fx forward transaction	forward cash settlement terms set	rel:side.1	1
equity forward transaction	security forward delivery	rel:side.1	1
forward contract	forward delivery terms set	rel:side.1	1
commodity forward transaction	commodity forward delivery	rel:side.1	1
fx forward transaction	forward cash delivery	rel:side	1
equity forward transaction	equity forward cash settlement	rel:side	1
forward contract	forward cash settlement terms set	rel:side	1
fx forward transaction	forward cash delivery	rel:side	1
equity forward transaction	equity forward cash settlement	rel:side	1
forward contract	forward cash settlement terms set	rel:side	1
underwriting	potential share underwriter	rel:shareUnderwriter	1
underwriting	potential share underwriter	rel:shareUnderwriter	1
share price	timed monetary amount	rel:sharePriceValue	1
share price	timed monetary amount	rel:sharePriceValue	1
option strip contract	duration description in calendar temporal unit	rel:settlementDateOffset	1
option strip contract	duration description in calendar temporal unit	rel:settlementDateOffset	1
spot cash settlement terms	date	rel:settlementDate	1
spot cash settlement terms	date	rel:settlementDate	1
cds cash settlement	currency	rel:settlementCurrency	1
cds cash settlement	currency	rel:settlementCurrency	1
spot cash settlement terms	monetary amount	rel:settlementAmount	1
forward cash settlement terms set	monetary amount	rel:settlementAmount	1
spot cash settlement terms	monetary amount	rel:settlementAmount	1
forward cash settlement terms set	monetary amount	rel:settlementAmount	1
personal loan contract	personal loan	rel:setsOutTermsFor	1
marine finance contract	marine finance	rel:setsOutTermsFor	1
fund bond class unit	fund debt	rel:setsOutTermsFor	1
auto loan contract	auto loan	rel:setsOutTermsFor	1
tradable debt instrument	publicly issued debt	rel:setsOutTermsFor	1
student loan contract	student loan	rel:setsOutTermsFor	1
mortgage loan contract	mortgage loan	rel:setsOutTermsFor	1
variable principal bond	variable debt principal	rel:setsOutTermsFor	1
loan contract	loan drawdown	rel:setsOutTermsFor	1
personal loan contract	personal loan	rel:setsOutTermsFor	1
marine finance contract	marine finance	rel:setsOutTermsFor	1
fund bond class unit	fund debt	rel:setsOutTermsFor	1
auto loan contract	auto loan	rel:setsOutTermsFor	1
tradable debt instrument	publicly issued debt	rel:setsOutTermsFor	1
student loan contract	student loan	rel:setsOutTermsFor	1
mortgage loan contract	mortgage loan	rel:setsOutTermsFor	1
variable principal bond	variable debt principal	rel:setsOutTermsFor	1
loan contract	loan drawdown	rel:setsOutTermsFor	1
funds processing passport	fund processing terms	rel:setsOutTerms	1
funds processing passport	fund processing terms	rel:setsOutTerms	1
contractual commitment	contractual right	rel:setsOutRight	1
contractual commitment	contractual right	rel:setsOutRight	1
organization covering agreement	liability apportionment terms set	rel:setsOutLiabilityTermsIn	1
organization covering agreement	liability apportionment terms set	rel:setsOutLiabilityTermsIn	1
organization covering agreement	liability apportionment terms set	rel:setsOutLiabilityTermsIn	1
inflation bond principal repayment terms set	inflation factor formula	rel:setsOutFormula	1
inflation bond principal repayment terms set	inflation factor formula	rel:setsOutFormula	1
organization covering agreement	equity apportionment terms set	rel:setsOutEquityTermsIn	1
organization covering agreement	equity apportionment terms set	rel:setsOutEquityTermsIn	1
organization covering agreement	equity apportionment terms set	rel:setsOutEquityTermsIn	1
economic contract terms set	contractual economic commitment	rel:setsOutContractualEconomicCommitment	1
economic contract terms set	contractual economic commitment	rel:setsOutContractualEconomicCommitment	1
credit facility agreement	committed credit facility	rel:setsOutCommitmentTo	1
home equity line of credit contract	home equity line of credit tranche	rel:setsOutCommitmentTo	1
revolving credit contract	revolving line of credit tranche	rel:setsOutCommitmentTo	1
construction loan contract	construction loan credit facility tranche	rel:setsOutCommitmentTo	1
credit facility agreement	committed credit facility	rel:setsOutCommitmentTo	1
home equity line of credit contract	home equity line of credit tranche	rel:setsOutCommitmentTo	1
revolving credit contract	revolving line of credit tranche	rel:setsOutCommitmentTo	1
construction loan contract	construction loan credit facility tranche	rel:setsOutCommitmentTo	1
otc master agreement obligations terms	otc derivatives master agreement obligation	rel:setsOut.2	1
otc master agreement obligations terms	otc derivatives master agreement obligation	rel:setsOut.2	1
netting terms	obligation in respect of netting	rel:setsOut.1	1
option barrier feature terms	early exercise commitment	rel:setsOut.1	1
netting terms	obligation in respect of netting	rel:setsOut.1	1
option barrier feature terms	early exercise commitment	rel:setsOut.1	1
tax rule	tax treatment	rel:setsOut	1
equity voting rights terms	voting right	rel:setsOut	1
asian exercise terms set	asian exercise commitment	rel:setsOut	1
articles of incorporation	company equity terms set	rel:setsOut	1
option payout terms	option payout commitment	rel:setsOut	1
date determination terms set	contractual date specification	rel:setsOut	1
option conditional payout terms	conditional payout commitment	rel:setsOut	1
option binary payout terms	binary payout commitment	rel:setsOut	1
linear payout terms	linear payout commitment	rel:setsOut	1
master agreement early termination provisions	otc master agreement early termination right	rel:setsOut	1
tax rule	tax treatment	rel:setsOut	1
equity voting rights terms	voting right	rel:setsOut	1
asian exercise terms set	asian exercise commitment	rel:setsOut	1
articles of incorporation	company equity terms set	rel:setsOut	1
option payout terms	option payout commitment	rel:setsOut	1
date determination terms set	contractual date specification	rel:setsOut	1
option conditional payout terms	conditional payout commitment	rel:setsOut	1
option binary payout terms	binary payout commitment	rel:setsOut	1
linear payout terms	linear payout commitment	rel:setsOut	1
master agreement early termination provisions	otc master agreement early termination right	rel:setsOut	1
base rate authority	base rate	rel:sets	1
interest rate authority	reference interest rate	rel:sets	1
policy	restriction	rel:sets	1
fund investment policy	fund investment restrictions set	rel:sets	1
interbank rate authority	interbank rate	rel:sets	1
interbank rate authority	interbank rate	rel:sets	1
base rate authority	base rate	rel:sets	1
interest rate authority	reference interest rate	rel:sets	1
base rate authority	base rate	rel:sets	1
interest rate authority	reference interest rate	rel:sets	1
policy	restriction	rel:sets	1
fund investment policy	fund investment restrictions set	rel:sets	1
interbank rate authority	interbank rate	rel:sets	1
servicer	securities underwriting issuance process	rel:services	1
servicer	securities underwriting issuance process	rel:services	1
loan drawdown	loan servicer	rel:servicedBy	1
loan drawdown	loan servicer	rel:servicedBy	1
credit event notice	notifying party	rel:servedBy	1
credit event notice	notifying party	rel:servedBy	1
senior mbs tranche	mezzanine mbs tranche	rel:seniorTo	1
senior mbs tranche	subordinated mbs tranche	rel:seniorTo	1
mezzanine mbs tranche	mezzanine mbs tranche	rel:seniorTo	1
mezzanine mbs tranche	subordinated mbs tranche	rel:seniorTo	1
senior mbs tranche	mezzanine mbs tranche	rel:seniorTo	1
senior mbs tranche	subordinated mbs tranche	rel:seniorTo	1
mezzanine mbs tranche	mezzanine mbs tranche	rel:seniorTo	1
mezzanine mbs tranche	subordinated mbs tranche	rel:seniorTo	1
cdo note	cdo tranche seniority selection	rel:seniority	1
cdo note	cdo tranche seniority selection	rel:seniority	1
senior equity	senior	rel:seniorEquityPriority	1
senior equity	senior	rel:seniorEquityPriority	1
seller	buyer	rel:sellsTo	1
seller	buyer	rel:sellsTo	1
seller	buyer	rel:sellsTo	1
seller	product	rel:sells	1
seller	product	rel:sells	1
seller	product	rel:sells	1
otc currency option	currency	rel:sellingCurrency	1
otc currency option	currency	rel:sellingCurrency	1
fx spot contract	currency	rel:sellerCurrency	1
fx spot contract	currency	rel:sellerCurrency	1
foreign exchange option transaction	foreign exchange option seller	rel:seller	1
foreign exchange option transaction	foreign exchange option seller	rel:seller	1
sovereign debt issuer	national government	rel:securityIssuerDescribedAs	1
government debt issuer	government	rel:securityIssuerDescribedAs	1
municipal debt issuer	municipal government	rel:securityIssuerDescribedAs	1
sovereign debt issuer	national government	rel:securityIssuerDescribedAs	1
government debt issuer	government	rel:securityIssuerDescribedAs	1
municipal debt issuer	municipal government	rel:securityIssuerDescribedAs	1
debenture	debenture securitization conditions	rel:securitizationConditions.1	1
debenture	debenture securitization conditions	rel:securitizationConditions.1	1
contract section	contract clause	rel:sectionContainsClause	1
contract section	contract clause	rel:sectionContainsClause	1
call schedule listing	call of issue	rel:schedulesPossibleEvent	1
call schedule listing	call of issue	rel:schedulesPossibleEvent	1
debt american call exercise type	call of issue	rel:schedulesPossibleCallOfIssue	1
debt american call exercise type	call of issue	rel:schedulesPossibleCallOfIssue	1
mandatory sinking fund schedule listing	call of issue	rel:schedulesMandatoryEvent	1
mandatory sinking fund schedule listing	call of issue	rel:schedulesMandatoryEvent	1
debt european call exercise type	call of issue	rel:schedulesCallOfIssue	1
debt european call exercise type	call of issue	rel:schedulesCallOfIssue	1
parametric call schedule	call of issue	rel:schedules	1
regular schedule	scheduled event	rel:schedules	1
parametric call schedule	call of issue	rel:schedules	1
regular schedule	scheduled event	rel:schedules	1
credit default swap contract	date	rel:scheduledTerminationDate	1
